Generation,Fitness
1665 , 894.000
1666 , 894.000
1667 , 894.000
1668 , 894.000
1669 , 894.000
1670 , 894.000
1671 , 894.000
1672 , 894.000
1673 , 894.000
1674 , 894.000
1675 , 894.000
1676 , 894.000
1677 , 894.000
1678 , 894.000
1679 , 894.000
1680 , 894.000
1681 , 894.000
1682 , 894.000
1683 , 894.000
1684 , 894.000
1685 , 894.000
1686 , 894.000
1687 , 894.000
1688 , 894.000
1689 , 894.000
1690 , 894.000
1691 , 894.000
1692 , 894.000
1693 , 894.000
1694 , 894.000
1695 , 894.000
1696 , 894.000
1697 , 894.000
1698 , 894.000
1699 , 894.000
1700 , 894.000
1701 , 894.000
1702 , 894.000
1703 , 894.000
1704 , 894.000
1705 , 894.000
1706 , 894.000
1707 , 894.000
1708 , 894.000
1709 , 894.000
1710 , 894.000
1711 , 894.000
1712 , 894.000
1713 , 894.000
1714 , 894.000
1715 , 894.000
1716 , 894.000
1717 , 894.000
1718 , 894.000
1719 , 894.000
1720 , 894.000
1721 , 894.000
1722 , 894.000
1723 , 894.000
1724 , 894.000
1725 , 894.000
1726 , 894.000
1727 , 894.000
1728 , 894.000
1729 , 894.000
1730 , 894.000
1731 , 894.000
1732 , 894.000
1733 , 894.000
1734 , 894.000
1735 , 894.000
1736 , 894.000
1737 , 894.000
1738 , 894.000
1739 , 894.000
1740 , 894.000
1741 , 894.000
1742 , 894.000
1743 , 894.000
1744 , 894.000
1745 , 894.000
1746 , 894.000
1747 , 894.000
1748 , 894.000
1749 , 894.000
1750 , 894.000
1751 , 894.000
1752 , 894.000
1753 , 894.000
1754 , 894.000
1755 , 894.000
1756 , 894.000
1757 , 894.000
1758 , 894.000
1759 , 894.000
1760 , 894.000
1761 , 894.000
1762 , 894.000
1763 , 894.000
1764 , 894.000
1765 , 894.000
1766 , 894.000
1767 , 894.000
1768 , 894.000
1769 , 894.000
1770 , 894.000
1771 , 894.000
1772 , 894.000
1773 , 894.000
1774 , 894.000
1775 , 894.000
1776 , 894.000
1777 , 894.000
1778 , 894.000
1779 , 894.000
1780 , 894.000
1781 , 894.000
1782 , 894.000
1783 , 894.000
1784 , 894.000
1785 , 894.000
1786 , 894.000
1787 , 894.000
1788 , 894.000
1789 , 894.000
1790 , 894.000
1791 , 894.000
1792 , 894.000
1793 , 894.000
1794 , 894.000
1795 , 894.000
1796 , 894.000
1797 , 894.000
1798 , 894.000
1799 , 894.000
1800 , 894.000
1801 , 894.000
1802 , 894.000
1803 , 894.000
1804 , 894.000
1805 , 894.000
1806 , 894.000
1807 , 894.000
1808 , 894.000
1809 , 894.000
1810 , 894.000
1811 , 894.000
1812 , 894.000
1813 , 894.000
1814 , 894.000
1815 , 894.000
1816 , 894.000
1817 , 894.000
1818 , 894.000
1819 , 894.000
1820 , 894.000
1821 , 894.000
1822 , 894.000
1823 , 894.000
1824 , 894.000
1825 , 894.000
1826 , 894.000
1827 , 894.000
1828 , 894.000
1829 , 894.000
1830 , 894.000
1831 , 894.000
1832 , 894.000
1833 , 894.000
1834 , 894.000
1835 , 894.000
1836 , 894.000
1837 , 894.000
1838 , 894.000
1839 , 894.000
1840 , 894.000
1841 , 894.000
1842 , 894.000
1843 , 894.000
1844 , 894.000
1845 , 894.000
1846 , 894.000
1847 , 894.000
1848 , 894.000
1849 , 894.000
1850 , 894.000
1851 , 894.000
1852 , 894.000
1853 , 894.000
1854 , 894.000
1855 , 894.000
1856 , 894.000
1857 , 894.000
1858 , 894.000
1859 , 894.000
1860 , 894.000
1861 , 894.000
1862 , 894.000
1863 , 894.000
1864 , 894.000
1865 , 894.000
1866 , 894.000
1867 , 894.000
1868 , 894.000
1869 , 894.000
1870 , 894.000
1871 , 894.000
1872 , 894.000
1873 , 894.000
1874 , 894.000
1875 , 894.000
1876 , 894.000
1877 , 894.000
1878 , 894.000
1879 , 894.000
1880 , 894.000
1881 , 894.000
1882 , 894.000
1883 , 894.000
1884 , 894.000
1885 , 894.000
1886 , 894.000
1887 , 894.000
1888 , 894.000
1889 , 894.000
1890 , 894.000
1891 , 894.000
1892 , 894.000
1893 , 894.000
1894 , 894.000
1895 , 894.000
1896 , 894.000
1897 , 894.000
1898 , 894.000
1899 , 894.000
1900 , 894.000
1901 , 894.000
1902 , 894.000
1903 , 894.000
1904 , 894.000
1905 , 894.000
1906 , 894.000
1907 , 894.000
1908 , 894.000
1909 , 894.000
1910 , 894.000
1911 , 894.000
1912 , 894.000
1913 , 894.000
1914 , 894.000
1915 , 894.000
1916 , 894.000
1917 , 894.000
1918 , 894.000
1919 , 894.000
1920 , 894.000
1921 , 894.000
1922 , 894.000
1923 , 894.000
1924 , 894.000
1925 , 894.000
1926 , 894.000
1927 , 894.000
1928 , 894.000
1929 , 894.000
1930 , 894.000
1931 , 894.000
1932 , 894.000
1933 , 894.000
1934 , 894.000
1935 , 894.000
1936 , 894.000
1937 , 894.000
1938 , 894.000
1939 , 894.000
1940 , 894.000
1941 , 894.000
1942 , 894.000
1943 , 894.000
1944 , 894.000
1945 , 894.000
1946 , 894.000
1947 , 894.000
1948 , 894.000
1949 , 894.000
1950 , 894.000
1951 , 894.000
1952 , 894.000
1953 , 894.000
1954 , 894.000
1955 , 894.000
1956 , 894.000
1957 , 894.000
1958 , 894.000
1959 , 894.000
1960 , 894.000
1961 , 894.000
1962 , 894.000
1963 , 894.000
1964 , 894.000
1965 , 894.000
1966 , 894.000
1967 , 894.000
1968 , 894.000
1969 , 894.000
1970 , 894.000
1971 , 894.000
1972 , 894.000
1973 , 894.000
1974 , 894.000
1975 , 894.000
1976 , 894.000
1977 , 894.000
1978 , 894.000
1979 , 894.000
1980 , 894.000
1981 , 894.000
1982 , 894.000
1983 , 894.000
1984 , 894.000
1985 , 894.000
1986 , 894.000
1987 , 894.000
1988 , 894.000
1989 , 894.000
1990 , 894.000
1991 , 894.000
1992 , 894.000
1993 , 894.000
1994 , 894.000
1995 , 894.000
1996 , 894.000
1997 , 894.000
1998 , 894.000
1999 , 894.000
2000 , 894.000
2001 , 894.000
2002 , 894.000
2003 , 894.000
2004 , 894.000
2005 , 894.000
2006 , 894.000
2007 , 894.000
2008 , 894.000
2009 , 894.000
2010 , 894.000
2011 , 894.000
2012 , 894.000
2013 , 894.000
2014 , 894.000
2015 , 894.000
2016 , 894.000
2017 , 894.000
2018 , 894.000
2019 , 894.000
2020 , 894.000
2021 , 894.000
2022 , 894.000
2023 , 894.000
2024 , 894.000
2025 , 894.000
2026 , 894.000
2027 , 894.000
2028 , 894.000
2029 , 894.000
2030 , 894.000
2031 , 894.000
2032 , 894.000
2033 , 894.000
2034 , 894.000
2035 , 894.000
2036 , 894.000
2037 , 894.000
2038 , 894.000
2039 , 894.000
2040 , 894.000
2041 , 894.000
2042 , 894.000
2043 , 894.000
2044 , 894.000
2045 , 894.000
2046 , 894.000
2047 , 894.000
2048 , 894.000
2049 , 894.000
2050 , 894.000
2051 , 894.000
2052 , 894.000
2053 , 894.000
2054 , 894.000
2055 , 894.000
2056 , 894.000
2057 , 894.000
2058 , 894.000
2059 , 894.000
2060 , 894.000
2061 , 894.000
2062 , 894.000
2063 , 894.000
2064 , 894.000
2065 , 894.000
2066 , 894.000
2067 , 894.000
2068 , 894.000
2069 , 894.000
2070 , 894.000
2071 , 894.000
2072 , 894.000
2073 , 894.000
2074 , 894.000
2075 , 894.000
2076 , 894.000
2077 , 894.000
2078 , 894.000
2079 , 894.000
2080 , 894.000
2081 , 894.000
2082 , 894.000
2083 , 894.000
2084 , 894.000
2085 , 894.000
2086 , 894.000
2087 , 894.000
2088 , 894.000
2089 , 894.000
2090 , 894.000
2091 , 894.000
2092 , 894.000
2093 , 894.000
2094 , 894.000
2095 , 894.000
2096 , 894.000
2097 , 894.000
2098 , 894.000
2099 , 894.000
2100 , 894.000
2101 , 894.000
2102 , 894.000
2103 , 894.000
2104 , 894.000
2105 , 894.000
2106 , 894.000
2107 , 894.000
2108 , 894.000
2109 , 894.000
2110 , 894.000
2111 , 894.000
2112 , 894.000
2113 , 894.000
2114 , 894.000
2115 , 894.000
2116 , 894.000
2117 , 894.000
2118 , 894.000
2119 , 894.000
2120 , 894.000
2121 , 894.000
2122 , 894.000
2123 , 894.000
2124 , 894.000
2125 , 894.000
2126 , 894.000
2127 , 894.000
2128 , 894.000
2129 , 894.000
2130 , 894.000
2131 , 894.000
2132 , 894.000
2133 , 894.000
2134 , 894.000
2135 , 894.000
2136 , 894.000
2137 , 894.000
2138 , 894.000
2139 , 894.000
2140 , 894.000
2141 , 894.000
2142 , 894.000
2143 , 894.000
2144 , 894.000
2145 , 894.000
2146 , 894.000
2147 , 894.000
2148 , 894.000
2149 , 894.000
2150 , 894.000
2151 , 894.000
2152 , 894.000
2153 , 894.000
2154 , 894.000
2155 , 894.000
2156 , 894.000
2157 , 894.000
2158 , 894.000
2159 , 894.000
2160 , 894.000
2161 , 894.000
2162 , 894.000
2163 , 894.000
2164 , 894.000
2165 , 894.000
2166 , 894.000
2167 , 894.000
2168 , 894.000
2169 , 894.000
2170 , 894.000
2171 , 894.000
2172 , 894.000
2173 , 894.000
2174 , 894.000
2175 , 894.000
2176 , 894.000
2177 , 894.000
2178 , 894.000
2179 , 894.000
2180 , 894.000
2181 , 894.000
2182 , 894.000
2183 , 1014.000
2184 , 1014.000
2185 , 1014.000
2186 , 1014.000
2187 , 1014.000
2188 , 1014.000
2189 , 1014.000
2190 , 1014.000
2191 , 1014.000
2192 , 1014.000
2193 , 1014.000
2194 , 1014.000
2195 , 1014.000
2196 , 1014.000
2197 , 1014.000
2198 , 1014.000
2199 , 1014.000
2200 , 1014.000
2201 , 1014.000
2202 , 1014.000
2203 , 1014.000
2204 , 1014.000
2205 , 1014.000
2206 , 1014.000
2207 , 1014.000
2208 , 1014.000
2209 , 1014.000
2210 , 1014.000
2211 , 1014.000
2212 , 1014.000
2213 , 1014.000
2214 , 1014.000
2215 , 1014.000
2216 , 1014.000
2217 , 1014.000
2218 , 1014.000
2219 , 1014.000
2220 , 1014.000
2221 , 1014.000
2222 , 1014.000
2223 , 1014.000
2224 , 1014.000
2225 , 1014.000
2226 , 1014.000
2227 , 1014.000
2228 , 1014.000
2229 , 1014.000
2230 , 1014.000
2231 , 1014.000
2232 , 1014.000
2233 , 1014.000
2234 , 1014.000
2235 , 1014.000
2236 , 1014.000
2237 , 1014.000
2238 , 1014.000
2239 , 1014.000
2240 , 1014.000
2241 , 1014.000
2242 , 1014.000
2243 , 1014.000
2244 , 1014.000
2245 , 1014.000
2246 , 1014.000
2247 , 1014.000
2248 , 1014.000
2249 , 1014.000
2250 , 1014.000
2251 , 1014.000
2252 , 1014.000
2253 , 1014.000
2254 , 1014.000
2255 , 1014.000
2256 , 1014.000
2257 , 1014.000
2258 , 1014.000
2259 , 1014.000
2260 , 1014.000
2261 , 1014.000
2262 , 1014.000
2263 , 1014.000
2264 , 1014.000
2265 , 1014.000
2266 , 1014.000
2267 , 1014.000
2268 , 1014.000
2269 , 1014.000
2270 , 1014.000
2271 , 1014.000
2272 , 1014.000
2273 , 1014.000
2274 , 1014.000
2275 , 1014.000
2276 , 1014.000
2277 , 1014.000
2278 , 1014.000
2279 , 1014.000
2280 , 1014.000
2281 , 1014.000
2282 , 1014.000
2283 , 1014.000
2284 , 1014.000
2285 , 1014.000
2286 , 1014.000
2287 , 1014.000
2288 , 1014.000
2289 , 1014.000
2290 , 1014.000
2291 , 1014.000
2292 , 1014.000
2293 , 1014.000
2294 , 1014.000
2295 , 1014.000
2296 , 1014.000
2297 , 1014.000
2298 , 1014.000
2299 , 1014.000
2300 , 1014.000
2301 , 1014.000
2302 , 1014.000
2303 , 1014.000
2304 , 1014.000
2305 , 1014.000
2306 , 1014.000
2307 , 1014.000
2308 , 1014.000
2309 , 1014.000
2310 , 1014.000
2311 , 1014.000
2312 , 1014.000
2313 , 1014.000
2314 , 1014.000
2315 , 1014.000
2316 , 1014.000
2317 , 1014.000
2318 , 1014.000
2319 , 1014.000
2320 , 1014.000
2321 , 1014.000
2322 , 1014.000
2323 , 1014.000
2324 , 1014.000
2325 , 1014.000
2326 , 1014.000
2327 , 1014.000
2328 , 1014.000
2329 , 1014.000
2330 , 1014.000
2331 , 1014.000
2332 , 1014.000
2333 , 1014.000
2334 , 1014.000
2335 , 1014.000
2336 , 1014.000
2337 , 1014.000
2338 , 1014.000
2339 , 1014.000
2340 , 1014.000
2341 , 1014.000
2342 , 1014.000
2343 , 1014.000
2344 , 1014.000
2345 , 1014.000
2346 , 1014.000
2347 , 1014.000
2348 , 1014.000
2349 , 1014.000
2350 , 1014.000
2351 , 1014.000
2352 , 1014.000
2353 , 1014.000
2354 , 1014.000
2355 , 1014.000
2356 , 1014.000
2357 , 1014.000
2358 , 1014.000
2359 , 1014.000
2360 , 1014.000
2361 , 1014.000
2362 , 1014.000
2363 , 1014.000
2364 , 1014.000
2365 , 1014.000
2366 , 1014.000
2367 , 1014.000
2368 , 1014.000
2369 , 1014.000
2370 , 1014.000
2371 , 1014.000
2372 , 1014.000
2373 , 1014.000
2374 , 1014.000
2375 , 1014.000
2376 , 1014.000
2377 , 1014.000
2378 , 1014.000
2379 , 1014.000
2380 , 1014.000
2381 , 1014.000
2382 , 1014.000
2383 , 1014.000
2384 , 1014.000
2385 , 1014.000
2386 , 1014.000
2387 , 1014.000
2388 , 1014.000
2389 , 1014.000
2390 , 1014.000
2391 , 1014.000
2392 , 1014.000
2393 , 1014.000
2394 , 1014.000
2395 , 1014.000
2396 , 1014.000
2397 , 1014.000
2398 , 1014.000
2399 , 1014.000
2400 , 1014.000
2401 , 1014.000
2402 , 1014.000
2403 , 1014.000
2404 , 1014.000
2405 , 1014.000
2406 , 1014.000
2407 , 1014.000
2408 , 1014.000
2409 , 1014.000
2410 , 1014.000
2411 , 1014.000
2412 , 1014.000
2413 , 1014.000
2414 , 1014.000
2415 , 1014.000
2416 , 1014.000
2417 , 1014.000
2418 , 1014.000
2419 , 1014.000
2420 , 1014.000
2421 , 1014.000
2422 , 1014.000
2423 , 1014.000
2424 , 1014.000
2425 , 1014.000
2426 , 1014.000
2427 , 1014.000
2428 , 1014.000
2429 , 1014.000
2430 , 1014.000
2431 , 1014.000
2432 , 1014.000
2433 , 1014.000
2434 , 1014.000
2435 , 1014.000
2436 , 1014.000
2437 , 1014.000
2438 , 1014.000
2439 , 1014.000
2440 , 1014.000
2441 , 1014.000
2442 , 1014.000
2443 , 1014.000
2444 , 1014.000
2445 , 1014.000
2446 , 1014.000
2447 , 1014.000
2448 , 1014.000
2449 , 1014.000
2450 , 1014.000
2451 , 1014.000
2452 , 1014.000
2453 , 1014.000
2454 , 1014.000
2455 , 1014.000
2456 , 1014.000
2457 , 1014.000
2458 , 1014.000
2459 , 1014.000
2460 , 1014.000
2461 , 1014.000
2462 , 1014.000
2463 , 1014.000
2464 , 1014.000
2465 , 1014.000
2466 , 1014.000
2467 , 1014.000
2468 , 1014.000
2469 , 1014.000
2470 , 1014.000
2471 , 1014.000
2472 , 1014.000
2473 , 1014.000
2474 , 1014.000
2475 , 1014.000
2476 , 1014.000
2477 , 1014.000
2478 , 1014.000
2479 , 1014.000
2480 , 1014.000
2481 , 1014.000
2482 , 1014.000
2483 , 1014.000
2484 , 1014.000
2485 , 1014.000
2486 , 1014.000
2487 , 1014.000
2488 , 1014.000
2489 , 1014.000
2490 , 1014.000
2491 , 1014.000
2492 , 1014.000
2493 , 1014.000
2494 , 1014.000
2495 , 1014.000
2496 , 1014.000
2497 , 1014.000
2498 , 1014.000
2499 , 1014.000
2500 , 1014.000
2501 , 1014.000
2502 , 1014.000
2503 , 1014.000
2504 , 1014.000
2505 , 1014.000
2506 , 1014.000
2507 , 1014.000
2508 , 1014.000
2509 , 1014.000
2510 , 1014.000
2511 , 1014.000
2512 , 1014.000
2513 , 1014.000
2514 , 1014.000
2515 , 1014.000
2516 , 1014.000
2517 , 1014.000
2518 , 1014.000
2519 , 1014.000
2520 , 1014.000
2521 , 1014.000
2522 , 1014.000
2523 , 1014.000
2524 , 1014.000
2525 , 1014.000
2526 , 1014.000
2527 , 1014.000
2528 , 1014.000
2529 , 1014.000
2530 , 1014.000
2531 , 1014.000
2532 , 1014.000
2533 , 1014.000
2534 , 1014.000
2535 , 1014.000
2536 , 1014.000
2537 , 1014.000
2538 , 1014.000
2539 , 1014.000
2540 , 1014.000
2541 , 1014.000
2542 , 1014.000
2543 , 1014.000
2544 , 1014.000
2545 , 1014.000
2546 , 1014.000
2547 , 1014.000
2548 , 1014.000
2549 , 1014.000
2550 , 1014.000
2551 , 1014.000
2552 , 1014.000
2553 , 1014.000
2554 , 1014.000
2555 , 1014.000
2556 , 1014.000
2557 , 1014.000
2558 , 1014.000
2559 , 1014.000
2560 , 1014.000
2561 , 1014.000
2562 , 1014.000
2563 , 1014.000
2564 , 1014.000
2565 , 1014.000
2566 , 1014.000
2567 , 1014.000
2568 , 1014.000
2569 , 1014.000
2570 , 1014.000
2571 , 1014.000
2572 , 1014.000
2573 , 1014.000
2574 , 1014.000
2575 , 1014.000
2576 , 1014.000
2577 , 1014.000
2578 , 1014.000
2579 , 1014.000
2580 , 1014.000
2581 , 1014.000
2582 , 1014.000
2583 , 1014.000
2584 , 1014.000
2585 , 1014.000
2586 , 1014.000
2587 , 1014.000
2588 , 1014.000
2589 , 1014.000
2590 , 1014.000
2591 , 1014.000
2592 , 1014.000
2593 , 1014.000
2594 , 1014.000
2595 , 1014.000
2596 , 1014.000
2597 , 1014.000
2598 , 1014.000
2599 , 1014.000
2600 , 1014.000
2601 , 1014.000
2602 , 1014.000
2603 , 1014.000
2604 , 1014.000
2605 , 1014.000
2606 , 1014.000
2607 , 1014.000
2608 , 1014.000
2609 , 1014.000
2610 , 1014.000
2611 , 1014.000
2612 , 1014.000
2613 , 1014.000
2614 , 1014.000
2615 , 1014.000
2616 , 1014.000
2617 , 1014.000
2618 , 1014.000
2619 , 1014.000
2620 , 1014.000
2621 , 1014.000
2622 , 1014.000
2623 , 1014.000
2624 , 1014.000
2625 , 1014.000
2626 , 1014.000
2627 , 1014.000
2628 , 1014.000
2629 , 1014.000
2630 , 1014.000
2631 , 1014.000
2632 , 1014.000
2633 , 1014.000
2634 , 1014.000
2635 , 1014.000
2636 , 1014.000
2637 , 1014.000
2638 , 1014.000
2639 , 1014.000
2640 , 1014.000
2641 , 1014.000
2642 , 1014.000
2643 , 1014.000
2644 , 1014.000
2645 , 1014.000
2646 , 1014.000
2647 , 1014.000
2648 , 1014.000
2649 , 1014.000
2650 , 1014.000
2651 , 1014.000
2652 , 1014.000
2653 , 1014.000
2654 , 1014.000
2655 , 1014.000
2656 , 1014.000
2657 , 1014.000
2658 , 1014.000
2659 , 1014.000
2660 , 1014.000
2661 , 1014.000
2662 , 1014.000
2663 , 1014.000
2664 , 1014.000
2665 , 1014.000
2666 , 1014.000
2667 , 1014.000
2668 , 1014.000
2669 , 1014.000
2670 , 1014.000
2671 , 1014.000
2672 , 1014.000
2673 , 1014.000
2674 , 1014.000
2675 , 1014.000
2676 , 1014.000
2677 , 1014.000
2678 , 1014.000
2679 , 1014.000
2680 , 1014.000
2681 , 1014.000
2682 , 1014.000
2683 , 1014.000
2684 , 1014.000
2685 , 1014.000
2686 , 1014.000
2687 , 1014.000
2688 , 1014.000
2689 , 1014.000
2690 , 1014.000
2691 , 1014.000
2692 , 1014.000
2693 , 1014.000
2694 , 1014.000
2695 , 1014.000
2696 , 1014.000
2697 , 1014.000
2698 , 1014.000
2699 , 1014.000
2700 , 1014.000
2701 , 1014.000
2702 , 1014.000
2703 , 1014.000
2704 , 1014.000
2705 , 1014.000
2706 , 1014.000
2707 , 1014.000
2708 , 1014.000
2709 , 1014.000
2710 , 1014.000
2711 , 1014.000
2712 , 1014.000
2713 , 1014.000
2714 , 1014.000
2715 , 1014.000
2716 , 1014.000
2717 , 1014.000
2718 , 1014.000
2719 , 1014.000
2720 , 1014.000
2721 , 1014.000
2722 , 1014.000
2723 , 1014.000
2724 , 1014.000
2725 , 1014.000
2726 , 1014.000
2727 , 1014.000
2728 , 1014.000
2729 , 1014.000
2730 , 1014.000
2731 , 1014.000
2732 , 1014.000
2733 , 1014.000
2734 , 1014.000
2735 , 1014.000
2736 , 1014.000
2737 , 1014.000
2738 , 1014.000
2739 , 1014.000
2740 , 1014.000
2741 , 1014.000
2742 , 1014.000
2743 , 1014.000
2744 , 1014.000
2745 , 1014.000
2746 , 1014.000
2747 , 1014.000
2748 , 1014.000
2749 , 1014.000
2750 , 1014.000
2751 , 1014.000
2752 , 1014.000
2753 , 1014.000
2754 , 1014.000
2755 , 1014.000
2756 , 1014.000
2757 , 1014.000
2758 , 1014.000
2759 , 1014.000
2760 , 1014.000
2761 , 1014.000
2762 , 1014.000
2763 , 1014.000
2764 , 1014.000
2765 , 1014.000
2766 , 1014.000
2767 , 1014.000
2768 , 1014.000
2769 , 1014.000
2770 , 1014.000
2771 , 1014.000
2772 , 1014.000
2773 , 1014.000
2774 , 1014.000
2775 , 1014.000
2776 , 1014.000
2777 , 1014.000
2778 , 1014.000
2779 , 1014.000
2780 , 1014.000
2781 , 1014.000
2782 , 1014.000
2783 , 1014.000
2784 , 1014.000
2785 , 1014.000
2786 , 1014.000
2787 , 1014.000
2788 , 1014.000
2789 , 1014.000
2790 , 1014.000
2791 , 1014.000
2792 , 1014.000
2793 , 1014.000
2794 , 1014.000
2795 , 1014.000
2796 , 1014.000
2797 , 1014.000
2798 , 1014.000
2799 , 1014.000
2800 , 1014.000
2801 , 1014.000
2802 , 1014.000
2803 , 1014.000
2804 , 1014.000
2805 , 1014.000
2806 , 1014.000
2807 , 1014.000
2808 , 1014.000
2809 , 1014.000
2810 , 1014.000
2811 , 1014.000
2812 , 1014.000
2813 , 1014.000
2814 , 1014.000
2815 , 1014.000
2816 , 1014.000
2817 , 1014.000
2818 , 1014.000
2819 , 1014.000
2820 , 1014.000
2821 , 1014.000
2822 , 1014.000
2823 , 1014.000
2824 , 1014.000
2825 , 1014.000
2826 , 1014.000
2827 , 1014.000
2828 , 1014.000
2829 , 1014.000
2830 , 1014.000
2831 , 1014.000
2832 , 1014.000
2833 , 1014.000
2834 , 1014.000
2835 , 1014.000
2836 , 1014.000
2837 , 1014.000
2838 , 1014.000
2839 , 1014.000
2840 , 1014.000
2841 , 1014.000
2842 , 1014.000
2843 , 1014.000
2844 , 1014.000
2845 , 1014.000
2846 , 1014.000
2847 , 1014.000
2848 , 1014.000
2849 , 1014.000
2850 , 1014.000
2851 , 1014.000
2852 , 1014.000
2853 , 1014.000
2854 , 1014.000
2855 , 1014.000
2856 , 1014.000
2857 , 1014.000
2858 , 1014.000
2859 , 1014.000
2860 , 1014.000
2861 , 1014.000
2862 , 1014.000
2863 , 1014.000
2864 , 1014.000
2865 , 1014.000
2866 , 1014.000
2867 , 1014.000
2868 , 1014.000
2869 , 1014.000
2870 , 1014.000
2871 , 1014.000
2872 , 1014.000
2873 , 1014.000
2874 , 1014.000
2875 , 1014.000
2876 , 1014.000
2877 , 1014.000
2878 , 1014.000
2879 , 1014.000
2880 , 1014.000
2881 , 1014.000
2882 , 1014.000
2883 , 1014.000
2884 , 1014.000
2885 , 1014.000
2886 , 1014.000
2887 , 1014.000
2888 , 1014.000
2889 , 1014.000
2890 , 1014.000
2891 , 1014.000
2892 , 1014.000
2893 , 1014.000
2894 , 1014.000
2895 , 1014.000
2896 , 1014.000
2897 , 1014.000
2898 , 1014.000
2899 , 1014.000
2900 , 1014.000
2901 , 1014.000
2902 , 1014.000
2903 , 1014.000
2904 , 1014.000
2905 , 1014.000
2906 , 1014.000
2907 , 1014.000
2908 , 1014.000
2909 , 1014.000
2910 , 1014.000
2911 , 1014.000
2912 , 1014.000
2913 , 1014.000
2914 , 1014.000
2915 , 1014.000
2916 , 1014.000
2917 , 1014.000
2918 , 1014.000
2919 , 1014.000
2920 , 1014.000
2921 , 1014.000
2922 , 1014.000
2923 , 1014.000
2924 , 1014.000
2925 , 1014.000
2926 , 1014.000
2927 , 1014.000
2928 , 1014.000
2929 , 1014.000
2930 , 1014.000
2931 , 1014.000
2932 , 1014.000
2933 , 1014.000
2934 , 1014.000
2935 , 1014.000
2936 , 1014.000
2937 , 1014.000
2938 , 1014.000
2939 , 1014.000
2940 , 1014.000
2941 , 1014.000
2942 , 1014.000
2943 , 1014.000
2944 , 1014.000
2945 , 1014.000
2946 , 1014.000
2947 , 1014.000
2948 , 1014.000
2949 , 1014.000
2950 , 1014.000
2951 , 1014.000
2952 , 1014.000
2953 , 1014.000
2954 , 1014.000
2955 , 1014.000
2956 , 1014.000
2957 , 1014.000
2958 , 1014.000
2959 , 1014.000
2960 , 1014.000
2961 , 1014.000
2962 , 1014.000
2963 , 1014.000
2964 , 1014.000
2965 , 1014.000
2966 , 1014.000
2967 , 1014.000
2968 , 1014.000
2969 , 1014.000
2970 , 1014.000
2971 , 1014.000
2972 , 1014.000
2973 , 1014.000
2974 , 1014.000
2975 , 1014.000
2976 , 1014.000
2977 , 1014.000
2978 , 1014.000
2979 , 1014.000
2980 , 1014.000
2981 , 1014.000
2982 , 1014.000
2983 , 1014.000
2984 , 1014.000
2985 , 1014.000
2986 , 1014.000
2987 , 1014.000
2988 , 1014.000
2989 , 1014.000
2990 , 1014.000
2991 , 1014.000
2992 , 1014.000
2993 , 1014.000
2994 , 1014.000
2995 , 1014.000
2996 , 1014.000
2997 , 1014.000
2998 , 1014.000
2999 , 1014.000
3000 , 1014.000
3001 , 1014.000
3002 , 1014.000
3003 , 1014.000
3004 , 1014.000
3005 , 1014.000
3006 , 1014.000
3007 , 1014.000
3008 , 1014.000
3009 , 1014.000
3010 , 1014.000
3011 , 1014.000
3012 , 1014.000
3013 , 1014.000
3014 , 1014.000
3015 , 1014.000
3016 , 1014.000
3017 , 1014.000
3018 , 1014.000
3019 , 1014.000
3020 , 1014.000
3021 , 1014.000
3022 , 1014.000
3023 , 1014.000
3024 , 1014.000
3025 , 1014.000
3026 , 1014.000
3027 , 1014.000
3028 , 1014.000
3029 , 1014.000
3030 , 1014.000
3031 , 1014.000
3032 , 1014.000
3033 , 1014.000
3034 , 1014.000
3035 , 1014.000
3036 , 1014.000
3037 , 1014.000
3038 , 1014.000
3039 , 1014.000
3040 , 1014.000
3041 , 1014.000
3042 , 1014.000
3043 , 1014.000
3044 , 1014.000
3045 , 1014.000
3046 , 1014.000
3047 , 1014.000
3048 , 1014.000
3049 , 1014.000
3050 , 1014.000
3051 , 1014.000
3052 , 1014.000
3053 , 1014.000
3054 , 1014.000
3055 , 1014.000
3056 , 1014.000
3057 , 1014.000
3058 , 1014.000
3059 , 1014.000
3060 , 1014.000
3061 , 1014.000
3062 , 1014.000
3063 , 1014.000
3064 , 1014.000
3065 , 1014.000
3066 , 1014.000
3067 , 1014.000
3068 , 1014.000
3069 , 1014.000
3070 , 1014.000
3071 , 1014.000
3072 , 1014.000
3073 , 1014.000
3074 , 1014.000
3075 , 1014.000
3076 , 1014.000
3077 , 1014.000
3078 , 1014.000
3079 , 1014.000
3080 , 1014.000
3081 , 1014.000
3082 , 1014.000
3083 , 1014.000
3084 , 1014.000
3085 , 1014.000
3086 , 1014.000
3087 , 1014.000
3088 , 1014.000
3089 , 1014.000
3090 , 1014.000
3091 , 1014.000
3092 , 1014.000
3093 , 1014.000
3094 , 1014.000
3095 , 1014.000
3096 , 1014.000
3097 , 1014.000
3098 , 1014.000
3099 , 1014.000
3100 , 1014.000
3101 , 1014.000
3102 , 1014.000
3103 , 1014.000
3104 , 1014.000
3105 , 1014.000
3106 , 1014.000
3107 , 1014.000
3108 , 1014.000
3109 , 1014.000
3110 , 1014.000
3111 , 1014.000
3112 , 1014.000
3113 , 1014.000
3114 , 1014.000
